"domain","Predictor","param1","p1_0","p1_val","param2","p2_0","p2_val","param3","p3_0","p3_val","Fixed_Effect","AIC","BIC","R_squared","Log_Likelihood","N_Observations","R_squared_CI_lower","R_squared_CI_upper"
"occupations","delta","rise","0","5","fall","0","25",NA,NA,NA,0.309712434572047,824.175779397852,846.436880525448,0.261215962553552,-408.087889698926,1930,0.249036025076715,0.322812026442937
"occupations","delta","rise","0","5","fall","0","5",NA,NA,NA,0.313445926513709,802.926287490607,825.187388618203,0.276712313097351,-397.463143745304,1930,0.263346540972379,0.334725682053927
"occupations","delta","rise","0","5","fall","0","75",NA,NA,NA,0.288824910174753,884.31264791942,906.573749047016,0.241148766482818,-438.15632395971,1930,0.233635825774944,0.301798428009824
"occupations","delta","rise","0","5","fall","1","0",NA,NA,NA,0.258921046580596,982.499899947015,1004.76100107461,0.199638252063549,-487.249949973508,1930,0.191287012644968,0.261416781250438
"occupations","delta","rise","0","75","fall","0","0",NA,NA,NA,0.324551073700502,831.077551057578,853.338652185174,0.258754116251846,-411.538775528789,1930,0.24687828636357,0.317623168807894
"occupations","delta","rise","0","75","fall","0","25",NA,NA,NA,0.323700828391671,817.679029353693,839.940130481289,0.267372596267631,-404.839514676847,1930,0.256752524485753,0.328865117247003
"occupations","delta","rise","0","75","fall","0","5",NA,NA,NA,0.322856165151208,797.126124519455,819.387225647051,0.279697233270011,-394.563062259728,1930,0.26710038973836,0.339702253728777
"occupations","delta","rise","0","75","fall","0","75",NA,NA,NA,0.291568568192651,880.43869894893,902.699800076526,0.2450354040451,-436.219349474465,1930,0.235583602296988,0.306648036663183
"occupations","delta","rise","0","75","fall","1","0",NA,NA,NA,0.263132552136572,963.200529248845,985.46163037644,0.214998275521401,-477.600264624422,1930,0.207468725601617,0.275532194722677
"occupations","delta","rise","1","0","fall","0","0",NA,NA,NA,0.340477004034515,850.475960785509,872.737061913105,0.24929703328333,-421.237980392754,1930,0.237795192856999,0.306838973562045
"occupations","delta","rise","1","0","fall","0","25",NA,NA,NA,0.336248730813696,841.185449103652,863.446550231248,0.25630988381197,-416.592724551826,1930,0.243524862126105,0.313783508215388
"occupations","delta","rise","1","0","fall","0","5",NA,NA,NA,0.326885922749017,839.57623575418,861.837336881776,0.263448616985093,-415.78811787709,1930,0.250050969904681,0.321927728108024
"occupations","delta","rise","1","0","fall","0","75",NA,NA,NA,0.292550542622952,906.98488328892,929.245984416515,0.234198656652541,-449.49244164446,1930,0.222834481586536,0.294249626373738
"occupations","delta","rise","1","0","fall","1","0",NA,NA,NA,0.254609248414642,993.056996372066,1015.31809749966,0.203181086035289,-492.528498186033,1930,0.193713714245656,0.264035808913085
"occupations","svd","cosine","0","0","gtom","0","9",NA,NA,NA,-0.00857564885936023,1280.25782012096,1302.51892124855,0.0507955121975746,-636.128910060479,1930,0.0566707794431922,0.106693983698203
"occupations","svd","cosine","0","1","gtom","0","8",NA,NA,NA,0.0110661127508976,1279.23546092763,1301.49656205522,0.0508075381160065,-635.617730463814,1930,0.0584356498527339,0.106177647394892
"occupations","svd","cosine","0","1","gtom","0","9",NA,NA,NA,0.00829074095417472,1280.77810238152,1303.03920350911,0.0506566854145825,-636.389051190758,1930,0.0568843641424155,0.108349187638358
"occupations","svd","cosine","0","2","gtom","0","7000000000000001",NA,NA,NA,0.000742874469931023,1279.25451560554,1301.51561673313,0.050726650117785,-635.627257802768,1930,0.0564289430524743,0.106479615220849
"occupations","svd","cosine","0","2","gtom","0","8",NA,NA,NA,0.0251059887864816,1279.18130071939,1301.44240184698,0.0509279510999409,-635.590650359693,1930,0.0587404397044207,0.10749600808591
"occupations","svd","cosine","0","2","gtom","0","9",NA,NA,NA,0.0330784084815704,1276.56691159618,1298.82801272378,0.0532866323379716,-634.28345579809,1930,0.0568589815732839,0.108906667299422
"occupations","svd","cosine","0","30000000000000004","gtom","0","6000000000000001",NA,NA,NA,-0.0112270788340715,1279.34321907058,1301.60432019817,0.0508640201502714,-635.671609535288,1930,0.0565163797345055,0.106205455323383
"occupations","svd","cosine","0","30000000000000004","gtom","0","7000000000000001",NA,NA,NA,0.0109166935984679,1280.1647347672,1302.4258358948,0.0505625030230447,-636.082367383601,1930,0.0546167425857272,0.109583517423152
"occupations","svd","cosine","0","30000000000000004","gtom","0","8",NA,NA,NA,0.0508354370722358,1271.64625147341,1293.907352601,0.0547797893607316,-631.823125736704,1930,0.061339653663734,0.110515544784653
"occupations","svd","cosine","0","30000000000000004","gtom","0","9",NA,NA,NA,0.047807196100457,1271.96140702294,1294.22250815054,0.0542512859172161,-631.980703511472,1930,0.0586319751434,0.109874519771894
"occupations","svd","cosine","0","4","gtom","0","4",NA,NA,NA,-0.00606613006569567,1278.71069714869,1300.97179827629,0.0507545641314244,-635.355348574346,1930,0.0558896401705941,0.107416074508351
"occupations","svd","cosine","0","4","gtom","0","5",NA,NA,NA,0.0296112116065915,1278.90802153084,1301.16912265843,0.0507475416035051,-635.454010765418,1930,0.0568135445562361,0.10755688526596
"occupations","svd","cosine","0","4","gtom","0","6000000000000001",NA,NA,NA,0.0449603093704452,1276.25547958875,1298.51658071635,0.0521892907230414,-634.127739794376,1930,0.0566623079272121,0.110474460247918
"occupations","svd","cosine","0","4","gtom","0","7000000000000001",NA,NA,NA,0.0550324109276713,1270.60748950905,1292.86859063665,0.0558776217366946,-631.303744754526,1930,0.0617218170633788,0.11263434655876
"occupations","svd","cosine","0","4","gtom","0","8",NA,NA,NA,0.0494590642784324,1270.86863090535,1293.12973203295,0.0546604905114091,-631.434315452677,1930,0.0592441186783607,0.111179542727137
"occupations","svd","cosine","0","4","gtom","0","9",NA,NA,NA,0.0374251732065915,1276.48984281591,1298.7509439435,0.0516186720193865,-634.244921407953,1930,0.0564737617585852,0.106248045478946
"occupations","svd","cosine","0","5","gtom","0","30000000000000004",NA,NA,NA,0.0193075208110159,1279.13831195953,1301.39941308713,0.0507203539502909,-635.569155979766,1930,0.055631456731345,0.105890447935755
"occupations","svd","cosine","0","5","gtom","0","4",NA,NA,NA,-0.00256042817382966,1280.10331761193,1302.36441873953,0.050803525946534,-636.051658805967,1930,0.0559262914094307,0.107087786322253
"occupations","svd","cosine","0","5","gtom","0","5",NA,NA,NA,0.024766074680815,1279.15801920537,1301.41912033296,0.0512064936132051,-635.579009602683,1930,0.0564732011639438,0.107701310454738
"occupations","svd","cosine","0","5","gtom","0","6000000000000001",NA,NA,NA,0.0490086913919704,1272.56327285696,1294.82437398456,0.055096379428576,-632.281636428482,1930,0.0612672530475137,0.112458053404072
"occupations","svd","cosine","0","5","gtom","0","7000000000000001",NA,NA,NA,0.0538841138819218,1269.05363518764,1291.31473631524,0.0564645266431272,-630.52681759382,1930,0.0600749209319687,0.111309709099112
"occupations","svd","cosine","0","5","gtom","0","8",NA,NA,NA,0.0353049225963935,1276.3134774938,1298.5745786214,0.0520336267096638,-634.156738746902,1930,0.0569270490541624,0.107262144735567
"occupations","svd","cosine","0","5","gtom","0","9",NA,NA,NA,0.0342845671544561,1277.75625745075,1300.01735857834,0.0503580529432928,-634.878128725373,1930,0.0554513150026126,0.106126553412146
"occupations","svd","cosine","0","6000000000000001","gtom","0","1",NA,NA,NA,-0.000623869609199703,1278.43953798149,1300.70063910909,0.0507293308896025,-635.219768990746,1930,0.0573610334470513,0.10742735147489
"occupations","svd","cosine","0","6000000000000001","gtom","0","2",NA,NA,NA,0.0506886844936972,1277.31316843323,1299.57426956082,0.0519870876125706,-634.656584216613,1930,0.057553205669646,0.10775167170397
"occupations","svd","cosine","0","6000000000000001","gtom","0","30000000000000004",NA,NA,NA,0.0191177593247121,1279.72962785023,1301.99072897783,0.0506700590189512,-635.864813925117,1930,0.0574581888725293,0.107321735726454
"occupations","svd","cosine","0","6000000000000001","gtom","0","4",NA,NA,NA,0.0479513004538152,1273.79432867715,1296.05542980475,0.0536610972906319,-632.897164338576,1930,0.0588191831675053,0.109216979629458
"occupations","svd","cosine","0","6000000000000001","gtom","0","5",NA,NA,NA,0.0654253815310899,1264.81930079807,1287.08040192567,0.05784453657277,-628.409650399037,1930,0.0634096601115582,0.113084768384971
"occupations","svd","cosine","0","6000000000000001","gtom","0","6000000000000001",NA,NA,NA,0.0735953891464711,1258.17121617738,1280.43231730498,0.061949634803221,-625.085608088691,1930,0.0663281766443485,0.117650062599294
"occupations","svd","cosine","0","6000000000000001","gtom","0","7000000000000001",NA,NA,NA,0.0646343127492589,1264.20569185059,1286.46679297819,0.0579745486227655,-628.102845925297,1930,0.0629655814894347,0.113131810122857
"occupations","svd","cosine","0","6000000000000001","gtom","0","8",NA,NA,NA,0.0401526559506352,1275.74010771439,1298.00120884199,0.0517144104240172,-633.870053857196,1930,0.0575215714820141,0.109337549222354
"occupations","svd","cosine","0","6000000000000001","gtom","0","9",NA,NA,NA,0.0265064249888254,1279.07601783952,1301.33711896711,0.0500690075869749,-635.538008919758,1930,0.0546745970759865,0.106109181217983
"occupations","svd","cosine","0","7000000000000001","gtom","0","1",NA,NA,NA,0.0360255244697352,1278.23159107697,1300.49269220456,0.0520409284966446,-635.115795538484,1930,0.058201134721757,0.108036600150572
"occupations","svd","cosine","0","7000000000000001","gtom","0","2",NA,NA,NA,0.0551946939611844,1272.48242446032,1294.74352558791,0.0549706699457763,-632.241212230158,1930,0.0577295303343808,0.109463139600692
