"domain","Predictor","param1","p1_0","p1_val","param2","p2_0","p2_val","param3","p3_0","p3_val","Fixed_Effect","AIC","BIC","R_squared","Log_Likelihood","N_Observations","R_squared_CI_lower","R_squared_CI_upper"
"foods","multimodaldelta","alpha","1","0","rise","0","5","fall","1","0",1.26238223300107,1879.44263150357,1895.39426872864,0.137775509069097,-936.721315751783,1506,0.11993635490451,0.207179832460492
"foods","multimodaldelta","alpha","1","0","rise","0","75","fall","0","0",1.51445766554961,1851.58270757294,1867.53434479802,0.162946926434238,-922.791353786472,1506,0.144505397177315,0.231464185798262
"foods","multimodaldelta","alpha","1","0","rise","0","75","fall","0","25",1.54652049517144,1840.5186261365,1856.47026336158,0.1698329360784,-917.259313068249,1506,0.151701880601142,0.243693362334599
"foods","multimodaldelta","alpha","1","0","rise","0","75","fall","0","5",1.49682133612565,1838.71678517228,1854.66842239736,0.168257638676652,-916.35839258614,1506,0.149868101637987,0.240737709698071
"foods","multimodaldelta","alpha","1","0","rise","0","75","fall","0","75",1.46266848832496,1838.33722728759,1854.28886451266,0.166823731336642,-916.168613643793,1506,0.14729536289788,0.238514991281649
"foods","multimodaldelta","alpha","1","0","rise","0","75","fall","1","0",1.31403358380031,1866.83663651195,1882.78827373703,0.150164932935508,-930.418318255976,1506,0.132199157412043,0.219476920754713
"foods","multimodaldelta","alpha","1","0","rise","1","0","fall","0","0",1.61795118148271,1856.95584805073,1872.90748527581,0.167406029601726,-925.477924025367,1506,0.144206975524071,0.238826388231812
"foods","multimodaldelta","alpha","1","0","rise","1","0","fall","0","25",1.63736848922267,1847.04829533259,1862.99993255767,0.174205870889842,-920.524147666295,1506,0.150174749234542,0.244631926490594
"foods","multimodaldelta","alpha","1","0","rise","1","0","fall","0","5",1.57737900166456,1842.11055325183,1858.06219047691,0.17717054766637,-918.055276625913,1506,0.157375649489695,0.253628020559054
"foods","multimodaldelta","alpha","1","0","rise","1","0","fall","0","75",1.50138071331592,1842.35682452275,1858.30846174783,0.176507267218198,-918.178412261375,1506,0.152074882456427,0.250658415914477
"foods","multimodaldelta","alpha","1","0","rise","1","0","fall","1","0",1.31623632972759,1871.13893621065,1887.09057343573,0.158053817561149,-932.569468105327,1506,0.138152042394912,0.231354907980463
"occupations","simdrop",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03807869476528,1390.31937973458,1405.2873855325,0.160069859899273,-692.15968986729,1085,0.140647520308229,0.249684839138929
"occupations","multimodal","alpha","0","0",NA,NA,NA,NA,NA,NA,0.251822377399694,1454.40759782476,1469.37560362268,0.09190288422336,-724.203798912378,1085,0.079352469446891,0.173650591218289
"occupations","multimodal","alpha","0","1",NA,NA,NA,NA,NA,NA,0.597217148199252,1434.19098417586,1449.15898997378,0.114149212052814,-714.095492087928,1085,0.102293785584541,0.195387936813611
"occupations","multimodal","alpha","0","2",NA,NA,NA,NA,NA,NA,0.647314292965114,1430.20321458331,1445.17122038124,0.117939775391126,-712.101607291656,1085,0.104340452938046,0.200979081872736
"occupations","multimodal","alpha","0","30000000000000004",NA,NA,NA,NA,NA,NA,0.755751069069845,1420.57577110933,1435.54377690726,0.127224715283629,-707.287885554666,1085,0.114806829685163,0.210759532413555
"occupations","multimodal","alpha","0","4",NA,NA,NA,NA,NA,NA,0.813096090156885,1415.05249531331,1430.02050111123,0.133100380453316,-704.526247656653,1085,0.116144876541503,0.219987652215084
"occupations","multimodal","alpha","0","5",NA,NA,NA,NA,NA,NA,0.762404416154446,1419.85153567122,1434.81954146915,0.12880683637737,-706.925767835611,1085,0.114533275010013,0.212447267747761
"occupations","multimodal","alpha","0","6000000000000001",NA,NA,NA,NA,NA,NA,0.775103854435159,1418.68527418733,1433.65327998525,0.13129137375414,-706.342637093663,1085,0.116602833106683,0.219469725378202
"occupations","multimodal","alpha","0","7000000000000001",NA,NA,NA,NA,NA,NA,0.899803804529925,1405.97571286816,1420.94371866608,0.14350330477426,-699.98785643408,1085,0.128833515265242,0.22892096463896
"occupations","multimodal","alpha","0","8",NA,NA,NA,NA,NA,NA,0.918054637769385,1403.76405856181,1418.73206435974,0.145927980634923,-698.882029280907,1085,0.12920674075007,0.231407076464609
"occupations","multimodal","alpha","0","9",NA,NA,NA,NA,NA,NA,1.00392257981353,1393.94068023712,1408.90868603504,0.157164531035228,-693.97034011856,1085,0.136203996447106,0.246630943259532
"occupations","multimodal","alpha","1","0",NA,NA,NA,NA,NA,NA,1.03807869476528,1390.31937973458,1405.2873855325,0.160069859899273,-692.15968986729,1085,0.141228768724782,0.252476839459344
"occupations","delta","rise","0","0","fall","0","0",NA,NA,NA,1.28561028786416,1362.83899629177,1377.80700208969,0.185001482519781,-678.419498145885,1085,0.164159531219841,0.272170686925629
"occupations","delta","rise","0","0","fall","0","25",NA,NA,NA,1.20807060591928,1374.13554375641,1389.10354955433,0.175094177964081,-684.067771878204,1085,0.15724758890207,0.262130478092271
"occupations","delta","rise","0","0","fall","0","5",NA,NA,NA,1.18653630728215,1379.54990806169,1394.51791385961,0.172842510595682,-686.774954030844,1085,0.155681515209697,0.261692157293241
"occupations","delta","rise","0","0","fall","0","75",NA,NA,NA,1.09616317894631,1394.44614210127,1409.4141478992,0.151991426257441,-694.223071050637,1085,0.138895687970877,0.236155600693913
"occupations","delta","rise","0","0","fall","1","0",NA,NA,NA,1.0121421647071,1408.65007867573,1423.61808447366,0.139608871697632,-701.325039337867,1085,0.125882668410225,0.222842738215363
"occupations","delta","rise","0","25","fall","0","0",NA,NA,NA,1.34295538689121,1356.57623528638,1371.54424108431,0.194752831369966,-675.288117643192,1085,0.17402512140856,0.290221397096535
"occupations","delta","rise","0","25","fall","0","25",NA,NA,NA,1.24384692742852,1369.63654930882,1384.60455510674,0.183027676094736,-681.818274654408,1085,0.161595160192291,0.272586005425035
"occupations","delta","rise","0","25","fall","0","5",NA,NA,NA,1.19088892430032,1378.06661744194,1393.03462323986,0.180489899070583,-686.033308720968,1085,0.161832511768199,0.274803970892573
"occupations","delta","rise","0","25","fall","0","75",NA,NA,NA,1.05466278274114,1396.45082192216,1411.41882772009,0.156140370932524,-695.225410961081,1085,0.137143109955725,0.248837324951358
"occupations","delta","rise","0","25","fall","1","0",NA,NA,NA,0.884459958388388,1417.82695235794,1432.79495815586,0.135099814559084,-705.913476178969,1085,0.119704404318602,0.22594379857225
"occupations","delta","rise","0","5","fall","0","0",NA,NA,NA,1.38246381901768,1355.88800693517,1370.8560127331,0.195792733734839,-674.944003467587,1085,0.175729691294459,0.288114382764757
"occupations","delta","rise","0","5","fall","0","25",NA,NA,NA,1.31266040008888,1363.53069580121,1378.49870159913,0.190878797811537,-678.765347900604,1085,0.171359467109958,0.277628917076022
"occupations","delta","rise","0","5","fall","0","5",NA,NA,NA,1.28592642128024,1367.4542805547,1382.42228635263,0.195705987042334,-680.727140277353,1085,0.170883452084633,0.289457089295443
"occupations","delta","rise","0","5","fall","0","75",NA,NA,NA,1.11822746774659,1387.45950057295,1402.42750637087,0.165958657647238,-690.729750286474,1085,0.148322922471315,0.255833528035987
"occupations","delta","rise","0","5","fall","1","0",NA,NA,NA,0.909522792047472,1412.67732270299,1427.64532850091,0.140123847855745,-703.338661351495,1085,0.125803162180918,0.227292033558219
"occupations","delta","rise","0","75","fall","0","0",NA,NA,NA,1.61690208162577,1333.00632052392,1347.97432632185,0.222830736193358,-663.503160261962,1085,0.204567498566079,0.317507747911305
"occupations","delta","rise","0","75","fall","0","25",NA,NA,NA,1.54630498440752,1339.59362512178,1354.5616309197,0.220662645045421,-666.796812560889,1085,0.200978477512524,0.312561909674609
"occupations","delta","rise","0","75","fall","0","5",NA,NA,NA,1.50244229234565,1342.15505593503,1357.12306173295,0.221861045184729,-668.077527967514,1085,0.194636832705205,0.317350952648526
"occupations","delta","rise","0","75","fall","0","75",NA,NA,NA,1.3292561426908,1359.8874058161,1374.85541161402,0.193549843998137,-676.943702908049,1085,0.171652517565117,0.284215619479357
"occupations","delta","rise","0","75","fall","1","0",NA,NA,NA,1.10223270303858,1389.76666602612,1404.73467182404,0.165974934899612,-691.88333301306,1085,0.145463126313547,0.256839172492758
"occupations","delta","rise","1","0","fall","0","0",NA,NA,NA,1.68748592468453,1344.69203779816,1359.66004359608,0.219690241754267,-669.346018899078,1085,0.196683369382975,0.312775359170865
"occupations","delta","rise","1","0","fall","0","25",NA,NA,NA,1.60367081719502,1349.95906436793,1364.92707016585,0.219762708308368,-671.979532183963,1085,0.194513472952997,0.312773899387327
"occupations","delta","rise","1","0","fall","0","5",NA,NA,NA,1.50535959690538,1357.0062758395,1371.97428163742,0.216613937052007,-675.503137919748,1085,0.192608928250616,0.314948142736848
"occupations","delta","rise","1","0","fall","0","75",NA,NA,NA,1.3542826875382,1365.29761877029,1380.26562456822,0.196818332361744,-679.648809385147,1085,0.176006203518278,0.287916048914451
"occupations","delta","rise","1","0","fall","1","0",NA,NA,NA,1.02426238670864,1400.31062153188,1415.2786273298,0.162003713644242,-697.155310765939,1085,0.142226565556354,0.251884006224986
"occupations","svd","cosine","0","0","gtom","0","9",NA,NA,NA,0.326961303522775,1455.24764765915,1470.21565345707,0.0888839992817753,-724.623823829573,1085,0.0810735214090771,0.164873662052673
"occupations","svd","cosine","0","1","gtom","0","8",NA,NA,NA,0.347088103569352,1456.87269402301,1471.84069982094,0.0884745283757297,-725.436347011507,1085,0.0843507452011594,0.169128865606717
"occupations","svd","cosine","0","1","gtom","0","9",NA,NA,NA,0.0167497576226484,1458.06711825819,1473.03512405612,0.0877095473636164,-726.033559129097,1085,0.0795353865290624,0.163730998077577
"occupations","svd","cosine","0","2","gtom","0","7000000000000001",NA,NA,NA,0.21710795798637,1457.58214377862,1472.55014957655,0.0876985344450897,-725.791071889311,1085,0.0791359433601132,0.170076486451323
"occupations","svd","cosine","0","2","gtom","0","8",NA,NA,NA,0.243360297655275,1456.38322937776,1471.35123517569,0.0868406719882836,-725.191614688882,1085,0.0772463671197841,0.164972523266859
"occupations","svd","cosine","0","2","gtom","0","9",NA,NA,NA,0.0266793685431295,1458.03844667091,1473.00645246884,0.0877016896933326,-726.019223335457,1085,0.0776061786522577,0.168442337316722
"occupations","svd","cosine","0","30000000000000004","gtom","0","6000000000000001",NA,NA,NA,0.173288760258805,1457.7332861903,1472.70129198822,0.0872282230252568,-725.866643095148,1085,0.0755171972424754,0.166677835799307
"occupations","svd","cosine","0","30000000000000004","gtom","0","7000000000000001",NA,NA,NA,0.120410696185085,1457.705918438,1472.67392423592,0.0874415562197112,-725.852959218999,1085,0.0793137747755202,0.166470698589092
"occupations","svd","cosine","0","30000000000000004","gtom","0","8",NA,NA,NA,0.117094933440234,1457.40487427945,1472.37288007738,0.0864512089626408,-725.702437139727,1085,0.0778225616005124,0.167330195995979
"occupations","svd","cosine","0","30000000000000004","gtom","0","9",NA,NA,NA,0.0945805718501623,1457.57424277954,1472.54224857746,0.0875057851560669,-725.787121389768,1085,0.078141864179011,0.164574569210787
"occupations","svd","cosine","0","4","gtom","0","4",NA,NA,NA,0.607064421443974,1455.8917042465,1470.85971004443,0.0899138388709494,-724.945852123251,1085,0.0832937180189201,0.163852389755122
"occupations","svd","cosine","0","4","gtom","0","5",NA,NA,NA,0.339959153907868,1456.18279540001,1471.15080119793,0.0875920727194284,-725.091397700004,1085,0.0796705365580589,0.168474024956616
"occupations","svd","cosine","0","4","gtom","0","6000000000000001",NA,NA,NA,0.239615829558432,1456.36879149551,1471.33679729344,0.0883260469450039,-725.184395747757,1085,0.0784729125550869,0.166233975499805
"occupations","svd","cosine","0","4","gtom","0","7000000000000001",NA,NA,NA,0.175053248150768,1456.5904457789,1471.55845157682,0.0873556984904269,-725.29522288945,1085,0.0760723543433623,0.165070695699136
"occupations","svd","cosine","0","4","gtom","0","8",NA,NA,NA,-0.0613413497217859,1457.85913770483,1472.82714350275,0.0891368488637114,-725.929568852415,1085,0.0799699923589088,0.167621164879862
"occupations","svd","cosine","0","4","gtom","0","9",NA,NA,NA,-0.117524891206137,1457.4534524281,1472.42145822602,0.0893743599502343,-725.726726214051,1085,0.077055871728322,0.165654762577212
"occupations","svd","cosine","0","5","gtom","0","2",NA,NA,NA,0.768165141636513,1455.90276116579,1470.87076696371,0.0908217532219232,-724.951380582895,1085,0.0790944759896384,0.171395819864488
"occupations","svd","cosine","0","5","gtom","0","30000000000000004",NA,NA,NA,0.416301926377564,1456.20587507458,1471.1738808725,0.0884310674406226,-725.10293753729,1085,0.0782523438274575,0.165814255646896
"occupations","svd","cosine","0","5","gtom","0","4",NA,NA,NA,0.273594552625891,1456.61077393069,1471.57877972861,0.0872278962548879,-725.305386965343,1085,0.0814313078956355,0.167452187668076
"occupations","svd","cosine","0","5","gtom","0","5",NA,NA,NA,0.19759264705508,1456.67791766436,1471.64592346229,0.088245454861622,-725.338958832181,1085,0.0802057643335264,0.164818757536682
"occupations","svd","cosine","0","5","gtom","0","6000000000000001",NA,NA,NA,0.118360818861346,1457.38316271899,1472.35116851691,0.0877353159209673,-725.691581359493,1085,0.0772256625275624,0.166546932009982
"occupations","svd","cosine","0","5","gtom","0","7000000000000001",NA,NA,NA,0.102362141292861,1457.46978697176,1472.43779276968,0.0873873465013337,-725.734893485879,1085,0.0770899738024693,0.16504303927708
"occupations","svd","cosine","0","5","gtom","0","8",NA,NA,NA,0.0135662760077179,1458.07054326785,1473.03854906577,0.0878057059521436,-726.035271633924,1085,0.0784982321760988,0.167950451749765
"occupations","svd","cosine","0","5","gtom","0","9",NA,NA,NA,-0.1531121677598,1457.21315358111,1472.18115937904,0.0911003223620311,-725.606576790556,1085,0.0815945147270349,0.169668119977467
"occupations","svd","cosine","0","6000000000000001","gtom","0","1",NA,NA,NA,0.19562011476533,1457.92611751134,1472.89412330927,0.0884205997497069,-725.963058755671,1085,0.0772507674141939,0.165209821677195
"occupations","svd","cosine","0","6000000000000001","gtom","0","2",NA,NA,NA,0.531727735104593,1453.8859666125,1468.85397241042,0.0903247559473333,-723.94298330625,1085,0.083561534580193,0.168146252054408
"occupations","svd","cosine","0","6000000000000001","gtom","0","30000000000000004",NA,NA,NA,0.238246638621815,1456.48202361441,1471.45002941233,0.0876488479527038,-725.241011807205,1085,0.0809648745285951,0.160875495515619
"occupations","svd","cosine","0","6000000000000001","gtom","0","4",NA,NA,NA,0.121776518923138,1457.43963747729,1472.40764327521,0.0875846804985284,-725.719818738644,1085,0.0774080465208043,0.166187321292789
"occupations","svd","cosine","0","6000000000000001","gtom","0","5",NA,NA,NA,0.24958830251799,1454.73500381257,1469.70300961049,0.0884443744672899,-724.367501906284,1085,0.0791904466971947,0.162597101769706
